MaxReturn,IRLLoss,MeanKLBefore,AverageDiscountedReturn,AverageReturn,dLoss,PolicyExecTime,LossBefore,ProcessExecTime,ExplainedVariance,LossAfter,Perplexity,EnvExecTime,Iteration,IRLRewardMin,MinReturn,Time,IRLRewardMax,Entropy,StdReturn,NumTrajs,IRLRewardMean,OriginalTaskAverageReturn,MeanKL,AveragePolicyStd,ItrTime
-129.49189639091492,0.5234148,0.0,-119.73819579793451,-199.97863701283933,0.009493678852915854,0.05120110511779785,1.907348723406699e-09,0.005123138427734375,6.463163337855349e-12,-0.009493676945567131,4.1327305,0.031517744064331055,0,-3.433443,-235.32861840724945,0.9567055702209473,-0.45669225,1.4189383,37.134894302621674,10,-1.9997864,-672.9773821018701,0.00712005328387022,1.0,0.9567108154296875
-121.98641121387482,0.3664942,0.0,-149.6914013664573,-251.2650255382061,0.010113954573869322,0.041806936264038086,1.120567283408036e-08,0.006905555725097656,0.8375639710698102,-0.010113943368196487,4.2031317,0.03290557861328125,1,-4.797523,-327.6699405312538,1.1576192378997803,-0.22783625,1.4358299,56.65135775920876,10,-2.5126505,-670.4266441761744,0.007176558952778578,1.0170348,0.19623970985412598
-140.77760916948318,0.29247096,0.0,-158.45554159453073,-260.9344423577189,0.012598196581006249,0.04319500923156738,-6.9141385949933465e-09,0.005490779876708984,0.9139929055355284,-0.012598203495144844,4.148633,0.031899452209472656,2,-5.1531253,-348.357476785779,1.3584692478179932,-0.12924409,1.4227788,72.3426507652302,10,-2.6093442,-669.0511051481328,0.005196547135710716,1.0038472,0.18169903755187988
-140.34109833836555,0.2515338,0.0,-165.37443933925965,-272.91312517523767,0.011843988865613886,0.04528975486755371,-1.6689301052252858e-09,0.00580286979675293,0.8648787254778518,-0.011843990534543991,4.206896,0.033969879150390625,3,-5.026433,-335.3378261849284,1.546800136566162,-0.08327178,1.436725,65.07423900964966,10,-2.7291312,-670.4873012088945,0.008963584899902344,1.0179454,0.1814126968383789
-182.66563579440117,0.26613128,0.0,-154.1038426238569,-258.32918283343315,0.019652783766388904,0.045049428939819336,5.4836273299940785e-09,0.005747318267822266,0.9473938488448919,-0.019652778282761574,4.332136,0.035804033279418945,4,-4.58131,-312.5183247625828,1.7421681880950928,-0.063578315,1.4660608,42.72647677646123,10,-2.583292,-646.588333409524,0.00628530140966177,1.0482502,0.18657469749450684
-197.54641462862492,0.21461543,0.0,-174.09369186327723,-283.7554368978366,0.006250762861222059,0.0461883544921875,-1.8477439578390431e-09,0.00574946403503418,0.7960358232013964,-0.006250764708966017,4.3401394,0.03486967086791992,5,-5.2683434,-337.8519011437893,1.9418973922729492,-0.029785013,1.4679065,52.572140225177634,10,-2.8375542,-660.1030877762533,0.006259615067392588,1.0501864,0.19217419624328613
-135.74357414245605,0.2302342,0.0,-141.31279172065925,-232.78821101933718,0.023142753556370632,0.04179549217224121,-3.3378602104505717e-09,0.005690574645996094,0.8720800507274351,-0.023142756894230843,4.365733,0.034189701080322266,6,-4.9349914,-289.62402279675007,2.1321213245391846,-0.048316255,1.4737861,49.710461842785904,10,-2.327882,-647.2817754655193,0.008750933222472668,1.0563796,0.1820669174194336
-140.07509941980243,0.27129146,0.0,-134.5482412000312,-223.90296432934701,0.009453469887375832,0.0413970947265625,7.450580596923828e-09,0.005579710006713867,0.8518945055375619,-0.009453462436795235,4.510303,0.03473472595214844,7,-4.7297688,-271.7583451643586,2.31619930267334,-0.043230772,1.5063643,42.78961142940333,10,-2.23903,-584.8853522716977,0.00734300259500742,1.091361,0.17722487449645996
-157.42284852266312,0.23287159,0.0,-153.12244705119826,-249.62068155780435,0.01893375225365146,0.0431826114654541,7.1525572131747595e-09,0.005676746368408203,0.9195309028906142,-0.018933745101094246,4.566638,0.03458237648010254,8,-5.0442944,-306.46174758672714,2.5158252716064453,-0.05030624,1.5187773,53.20354607783001,10,-2.4962068,-614.1467789323262,0.009633651934564114,1.1049926,0.19249272346496582
-163.4823701865971,0.20939155,0.0,-152.3988811486783,-242.58826867230238,0.024257783100008812,0.04257631301879883,5.841255035221593e-09,0.006058931350708008,0.7547371925766715,-0.024257777258753777,4.6271634,0.03429889678955078,9,-5.523106,-329.22099763154984,2.7040951251983643,-0.03881703,1.531944,53.0178799584396,10,-2.4258828,-645.9397295823308,0.007219532039016485,1.1196383,0.181840181350708
-183.94339103996754,0.21507487,0.0,-140.750759902859,-228.1247934198007,0.019466690659523778,0.04838418960571289,-1.4960765071236892e-08,0.006182670593261719,0.8708251927227331,-0.01946670562028885,4.767622,0.03150033950805664,10,-4.98028,-298.7065277695656,2.9171183109283447,-0.022356125,1.5618477,35.20332439245064,10,-2.281248,-589.2810546362294,0.00894931796938181,1.1536252,0.19520998001098633
-215.0789773464203,0.19726628,0.0,-157.8400833333897,-254.84950781166555,0.019799753978848367,0.043654441833496094,-1.907348723406699e-09,0.0055277347564697266,0.9028792170960824,-0.01979975588619709,4.8200765,0.03229522705078125,11,-5.4383907,-306.2148688137531,3.1096677780151367,-0.0735583,1.5727898,31.4412259235064,10,-2.548495,-583.0328767610853,0.009811611846089363,1.1663171,0.1824185848236084
-144.00056501850486,0.22576657,0.0,-150.80902249918356,-238.3562130779028,0.016637805759906588,0.04086613655090332,-3.814697446813398e-09,0.005517482757568359,0.6090680307987426,-0.016637809574604034,4.84672,0.03409385681152344,12,-4.2540526,-315.91199946403503,3.2997004985809326,-0.031256847,1.5783023,53.264255741462044,10,-2.383562,-607.6607203603405,0.006577073130756617,1.1727642,0.18001770973205566
-192.0684596300125,0.2422304,0.0,-158.2292239623452,-244.27753889113666,0.016446868568658957,0.042222023010253906,6.1988831845383174e-09,0.005639076232910156,0.9406983584183829,-0.016446862369775772,4.893473,0.034883975982666016,13,-4.75394,-327.9819561243057,3.4920358657836914,-0.13865641,1.5879023,42.95566439426066,10,-2.4427755,-554.2815705866859,0.0068022566847503185,1.1840776,0.18405771255493164
-205.1757182776928,0.27322814,0.0,-136.14640351398626,-218.77581399828196,0.026140907511114975,0.047290802001953125,-1.1444091896350983e-08,0.0059299468994140625,0.7997719324782624,-0.02614091895520687,4.954019,0.034891605377197266,14,-4.6081605,-238.64643819630146,3.6845390796661377,-0.029617693,1.6001992,9.14315504735087,10,-2.187758,-495.889910285268,0.008666413836181164,1.1987277,0.1864469051361084
-194.16877657175064,0.24294753,0.0,-151.89040465684735,-237.83163312133402,0.02537467308342478,0.04619455337524414,2.0265579436795633e-08,0.00551152229309082,0.9131255606627088,-0.025374652817845345,4.9339213,0.03293490409851074,15,-4.7406883,-271.0001690983772,3.86563777923584,-0.020567134,1.5961341,23.723178563860195,10,-2.3783164,-573.131926620322,0.00869907159358263,1.1938641,0.17420673370361328
-91.37264484353364,0.28619236,0.0,-146.79994902572327,-229.5713293680921,0.01900536680221554,0.04316115379333496,1.1324882143171067e-09,0.005778312683105469,0.7540866671003262,-0.019005365669727325,4.99966,0.03511929512023926,16,-4.64834,-280.0303357243538,4.055001735687256,-0.025150476,1.6093699,54.04926477877467,10,-2.2957134,-526.1230649690402,0.0071181259118020535,1.2097715,0.18323278427124023
-146.9441208988428,0.2415452,0.0,-144.9892429673798,-228.48146438337864,0.014668754912912974,0.04814791679382324,2.1100044378385974e-08,0.005676746368408203,0.8195596392632916,-0.014668733812868595,5.046508,0.03226327896118164,17,-4.966217,-272.0358584821224,4.261585474014282,-0.04195931,1.6186965,43.78698999703494,10,-2.2848144,-517.1482739885867,0.006690355949103832,1.2211071,0.18456387519836426
-207.24664708971977,0.23356937,0.0,-145.00459957348988,-231.18761027604342,0.01772132091224199,0.0437314510345459,-2.38418573772492e-09,0.006199359893798828,0.8730645028285213,-0.017721323296427727,5.0247235,0.03529858589172363,18,-4.7103653,-274.5486776828766,4.447252988815308,-0.085304394,1.6143705,25.311066576562773,10,-2.311876,-551.4596935302868,0.008778497576713562,1.2158363,0.17812538146972656
-180.20610931143165,0.2319067,0.0,-157.98861811076242,-245.7922265958041,0.018736937656998798,0.04517960548400879,1.4543533488620142e-08,0.005715131759643555,0.8265757011048472,-0.01873692311346531,4.8873053,0.03457379341125488,19,-5.297964,-299.32716274261475,4.633250713348389,-0.054073237,1.5866411,32.619084234228914,10,-2.4579225,-543.5560127435122,0.007161113899201155,1.1825848,0.17988872528076172
-164.7579108774662,0.28142372,0.0,-149.79369238916354,-238.2072428226471,0.02432399784028494,0.048154592514038086,-7.629394893626795e-09,0.005591869354248047,0.824556506435848,-0.024324005469679832,4.931485,0.03596186637878418,20,-5.340292,-301.4133987426758,4.820964813232422,-0.052520283,1.5956402,40.6882945821919,10,-2.3820724,-493.33964313064615,0.008517701178789139,1.1932746,0.18160676956176758
-198.96292209625244,0.29110086,0.0,-157.07022784388562,-248.32181418947874,0.02112714184820641,0.04335665702819824,-2.0265580324974053e-09,0.0055658817291259766,0.8531583307657622,-0.021127143874764442,4.932831,0.0339360237121582,21,-5.480917,-298.705095410347,5.001918315887451,-0.03879224,1.595913,25.8363184090876,10,-2.483218,-453.54343616588324,0.008689497597515583,1.1936008,0.17487406730651855
-138.9141678661108,0.3162805,0.0,-138.06989419390632,-223.55079745277763,0.019778534546494697,0.047010183334350586,-9.53674295089968e-09,0.006348609924316406,0.8628582207863078,-0.019778544083237648,5.0181837,0.03569769859313965,22,-4.9167256,-268.4175982475281,5.194272994995117,-0.035286807,1.6130681,33.92220765367886,10,-2.2355077,-474.88068776399143,0.006562466733157635,1.2142541,0.18454575538635254
-178.16510032489896,0.29503274,0.0,-145.7679244764771,-232.82296920772643,0.01725315292179541,0.04425621032714844,-9.417534307942788e-09,0.005850315093994141,0.7639834280226185,-0.01725316233932972,5.0610623,0.0359036922454834,23,-5.107877,-295.770441532135,5.389055252075195,-0.027673932,1.6215764,40.153084770163915,10,-2.32823,-499.1917828218866,0.008361290208995342,1.2246294,0.1874399185180664
-223.2085455134511,0.21984237,0.0,-177.48577170237255,-284.56839011609554,0.015923486694693345,0.042018890380859375,-4.0531160649948106e-09,0.0058176517486572266,0.8815465520126813,-0.01592349074780941,5.115438,0.03246617317199707,24,-6.5158253,-359.7987232208252,5.579723358154297,-0.056447245,1.6322631,41.333899643914286,10,-2.845684,-502.04072988841733,0.007516298443078995,1.2377867,0.1773688793182373
-141.7778125628829,0.309378,0.0,-135.1943232429749,-217.31907709762453,0.014363857686519488,0.04514598846435547,1.0013580187262505e-08,0.005819797515869141,0.6586994919297421,-0.0143638476729393,5.1743784,0.0350642204284668,25,-5.267581,-314.9983811378479,5.7799437046051025,-0.06608365,1.6437192,46.4173407757242,10,-2.1731908,-451.6180888942005,0.00808658730238676,1.2520484,0.19418573379516602
-211.84575536847115,0.25541016,0.0,-147.05451120529406,-234.41808142513037,0.02029084308445439,0.040175676345825195,4.529952857268427e-09,0.005412101745605469,0.8550757819976618,-0.020290838554501534,5.159246,0.03158998489379883,26,-5.5323195,-262.19408045709133,5.9810404777526855,-0.018263161,1.6407905,16.080933928898,10,-2.3441808,-506.60873062359633,0.007930833846330643,1.2483863,0.17956829071044922
-189.2800094857812,0.28697383,0.0,-157.80524727206108,-261.0278848599643,0.015687817320227282,0.04674196243286133,1.078844036328519e-08,0.0055980682373046875,0.7699999744636665,-0.01568780653178692,5.0901604,0.0337679386138916,27,-6.721905,-328.87311497330666,6.172946214675903,-0.03502016,1.6273093,45.978551756426555,10,-2.6102788,-482.43237205816956,0.008487404324114323,1.2316697,0.18515729904174805
-166.5981802791357,0.30224293,0.0,-158.35470459770292,-261.50003875792027,0.014977694839239053,0.04572463035583496,5.006790093631253e-09,0.0057163238525390625,0.7599650136658751,-0.01497768983244896,4.9728446,0.03439450263977051,28,-6.696591,-366.9569964557886,6.355851888656616,-0.058746118,1.603992,61.51378557011461,10,-2.6150002,-434.47933785027755,0.008847623132169247,1.2032825,0.17658257484436035
-170.43105940893292,0.27576616,0.0,-150.03882971850604,-235.63652197904884,0.017105068445205873,0.04295682907104492,1.0609626954760643e-08,0.006026744842529297,0.7376767577004661,-0.01710505783557892,4.8861904,0.08002233505249023,29,-5.639193,-260.63674479722977,6.591967344284058,-0.038825516,1.5864129,29.13527197484117,10,-2.3563652,-543.1857851967468,0.008871171623468399,1.1823157,0.22884559631347656
-194.6956989839673,0.25050992,0.0,-158.99330743469866,-249.4142111554742,0.020605572298169506,0.044499874114990234,-8.583068478174027e-09,0.005602836608886719,0.8327605512433043,-0.020605580881237984,4.7738924,0.03484773635864258,30,-5.345002,-293.33476918935776,6.774251222610474,-0.017818488,1.563162,30.457213983105653,10,-2.494142,-485.8462189041552,0.008941791951656342,1.1551425,0.17426824569702148
-201.66052922606468,0.26687253,0.0,-154.59535945516527,-238.06212062574923,0.024376433402299114,0.04474592208862305,-2.229213791338225e-08,0.005789756774902344,0.8466526176154542,-0.024376455694437027,4.7825675,0.034595489501953125,31,-5.535462,-301.9793736934662,6.966552734375,-0.052287944,1.5649775,28.75515065506723,10,-2.3806214,-435.6572348239123,0.007188734598457813,1.1572416,0.18624401092529297
-192.0664298683405,0.24671248,0.0,-152.52455630849067,-243.96775212585925,0.01924339452385837,0.04509544372558594,-2.8371811566785254e-08,0.005660533905029297,0.8395706554870872,-0.019243422895669937,4.8367558,0.034693002700805664,32,-6.2032213,-316.19662153720856,7.160572290420532,-0.017889604,1.5762442,30.803088621930073,10,-2.4396777,-471.22828725787286,0.006854023784399033,1.1703533,0.1872854232788086
-193.86891913414001,0.2591442,0.0,-148.43181477307013,-238.00445378869773,0.025232576504349957,0.04172372817993164,1.3709068547029801e-08,0.005692481994628906,0.8548978295070423,-0.02523256279528141,4.8171844,0.0385744571685791,33,-5.455665,-312.0475373864174,7.353402853012085,-0.018889876,1.5721896,32.99087448631904,10,-2.3800445,-444.5195076025182,0.00912962295114994,1.1656177,0.1835165023803711
-179.56191836297512,0.28886566,0.0,-137.9579474235071,-216.3543589234352,0.012867421187459982,0.04741859436035156,-8.106232129989621e-09,0.006424903869628906,0.8373415721556543,-0.012867429293692112,4.950738,0.03459620475769043,34,-4.633689,-243.81657564640045,7.556924104690552,-0.038757607,1.5995367,21.710954023515214,10,-2.1635435,-399.88801784439596,0.007769986055791378,1.1979333,0.19742083549499512
-213.82817367464304,0.2517442,0.0,-152.15889238785613,-240.93068890012802,0.020203808560967457,0.04192399978637695,2.3841859042583735e-10,0.005510807037353516,0.9062524988777719,-0.020203808322548866,4.8562627,0.038111209869384766,35,-5.133547,-276.6185100674629,7.749630689620972,-0.06236035,1.5802691,20.86920234292211,10,-2.409307,-482.7272160954899,0.007545518688857555,1.1750737,0.18648219108581543
-199.28952637314796,0.2780368,0.0,-150.09252244299722,-234.2390989881009,0.022182319700718267,0.04556441307067871,7.83801112902438e-09,0.005586385726928711,0.876196144100538,-0.022182311862707138,4.9305186,0.03496265411376953,36,-5.224382,-317.0701757669449,7.9326255321502686,-0.054539684,1.5954442,32.0139166668593,10,-2.342391,-424.379374751327,0.009575428441166878,1.1930411,0.17519450187683105
-207.79861967638135,0.23268084,0.0,-162.31948711446609,-255.85333686210214,0.017487718135118513,0.045571327209472656,-5.2452087118126656e-09,0.005725860595703125,0.8635740948494532,-0.017487723380327225,4.925139,0.03506588935852051,37,-5.2698483,-275.19328129291534,8.123481273651123,-0.03506967,1.5943525,18.312999541685016,10,-2.5585334,-464.9782672196835,0.0072829085402190685,1.191739,0.18427371978759766
-166.80216266214848,0.26297027,0.0,-137.80266113475074,-225.40548670738934,0.05685187593102459,0.04506683349609375,8.344650304081824e-09,0.006326913833618164,0.8253795724487915,-0.05685186758637428,4.975162,0.03386974334716797,38,-5.3002214,-284.45183312892914,8.311750173568726,-0.028073356,1.604458,32.86292879166011,10,-2.2540548,-440.2323036045802,0.006525356788188219,1.2038438,0.1819143295288086
-158.8149446323514,0.34334847,0.0,-136.02110108587812,-217.06509771160782,0.024271425589919127,0.04786396026611328,-1.1324882143171067e-09,0.005799770355224609,0.8170407055022755,-0.02427142672240734,4.974641,0.036194562911987305,39,-4.7142057,-278.2470837831497,8.515681505203247,-0.044084605,1.6043532,35.62310005952397,10,-2.170651,-442.7503387237201,0.009257915429770947,1.2037177,0.19631123542785645
-148.78878458589315,0.301696,0.0,-139.2358983523005,-222.656708214432,0.026177124291658416,0.04335165023803711,-1.3798475251292075e-08,0.005572319030761719,0.8424294515927483,-0.026177138090133667,4.9652624,0.034013986587524414,40,-4.560753,-281.3587667942047,8.706129550933838,-0.018256363,1.6024661,37.66238817084643,10,-2.226567,-427.90570433630774,0.008028772659599781,1.2014477,0.18117952346801758
-178.64788199961185,0.30080348,0.0,-142.86439861582426,-223.47143405266107,0.0230990667939186,0.04069066047668457,-5.4836273299940785e-09,0.005573749542236328,0.8231039710337704,-0.02309907227754593,4.9602113,0.03364253044128418,41,-4.5436773,-281.00528931617737,8.893181324005127,-0.044886734,1.6014483,33.06406007800846,10,-2.2347143,-467.78326737588566,0.006523887626826763,1.2002261,0.18038630485534668
-189.15808887779713,0.26776958,0.0,-147.87965316499498,-238.10181625783443,0.020768202111125067,0.0452265739440918,-6.318092271584419e-09,0.0056743621826171875,0.8453898275999427,-0.02076820842921734,5.0110297,0.03540182113647461,42,-5.226656,-277.77277678251266,9.077803134918213,-0.04495843,1.6116414,31.116435271486566,10,-2.3810182,-437.5861247509568,0.009078516624867916,1.2125227,0.17746543884277344
-191.76643868163228,0.273063,0.0,-149.50996901640966,-240.65510965697467,0.019321332499384836,0.04599809646606445,-2.9802322831784522e-09,0.006509065628051758,0.8647984782600473,-0.01932133547961712,5.096232,0.03689312934875488,43,-5.4574146,-304.76498806476593,9.26280665397644,-0.015871646,1.6285014,33.376645535494234,10,-2.4065514,-477.13465062892254,0.008237507194280624,1.2331388,0.17873072624206543
-174.53391628712416,0.28215945,0.0,-146.55940584231013,-232.07928802520036,0.023465660691261547,0.046462059020996094,-9.95397542169485e-09,0.006308317184448242,0.8500462956225984,-0.02346567064523697,5.22627,0.03585052490234375,44,-5.57522,-292.4939149618149,9.448099613189697,-0.043892518,1.6536978,33.15222817774964,10,-2.320793,-428.1636368498832,0.009721231646835804,1.2646043,0.17921924591064453
-187.23613988235593,0.25136828,0.0,-140.93279773511352,-224.8955653168261,0.027652993425726802,0.04279661178588867,-5.9604645663569045e-09,0.006200551986694336,0.8762147567894812,-0.027652999386191368,5.210734,0.033329010009765625,45,-4.8066106,-292.97479379177094,9.65105676651001,-0.032765772,1.6507207,28.72560736118296,10,-2.2489557,-439.2140791631585,0.008295372128486633,1.2608453,0.18793177604675293
-172.74363491684198,0.30553347,0.0,-137.94008378987593,-221.3275110019371,0.016845865488052336,0.04487800598144531,-1.5497207961345794e-09,0.006075859069824219,0.8227955294738184,-0.016845867037773132,5.2377567,0.0330507755279541,46,-5.6672482,-297.1244179010391,9.849137544631958,-0.023740208,1.6558933,34.66900393376858,10,-2.213275,-431.95890920583076,0.006867542397230864,1.2673837,0.18473029136657715
-169.93803640455008,0.31622547,0.0,-119.79499728073365,-192.34853439070284,0.01946163251996058,0.044303178787231445,1.1920929132713809e-08,0.0058863162994384766,0.9114330472612412,-0.01946162059903145,5.082314,0.03544950485229492,47,-4.8070464,-217.1675924062729,10.04408049583435,-0.029227473,1.6257666,13.45398732683799,10,-1.9234854,-378.5714314908029,0.009639049880206585,1.2297713,0.18691396713256836
-169.72265772894025,0.29700896,0.0,-132.42533966265276,-209.82625684700906,0.02519157178699949,0.04444432258605957,9.53674295089968e-09,0.0056209564208984375,0.9296475189998393,-0.02519156225025654,5.121004,0.03468036651611328,48,-4.7632613,-238.98868477344513,10.229450225830078,-0.02313015,1.6333505,20.79136242697194,10,-2.0982628,-432.802401825028,0.007445399183779955,1.2391334,0.1787097454071045
-146.83775861561298,0.37714183,0.0,-129.84696686260213,-205.99740623794497,0.019941327571869394,0.044504642486572266,-1.7285346487483366e-08,0.006077766418457031,0.6528899503496184,-0.01994134485721588,5.1087017,0.03736519813537598,49,-5.2858577,-299.4592751264572,10.41817831993103,-0.027053386,1.6309453,46.61541228234161,10,-2.0599742,-383.7707543831972,0.008280819281935692,1.2361563,0.1809077262878418
-98.46748756617308,0.37605295,0.0,-113.17815584673781,-181.0766917174682,0.019142960399388897,0.04471778869628906,8.583068478174027e-09,0.00590825080871582,0.5867130875682437,-0.01914295181632042,5.030605,0.03611636161804199,50,-4.249436,-223.31683772802353,10.614537477493286,-0.021395674,1.6155403,42.380614901873,10,-1.8107669,-366.7027509619576,0.009423943236470222,1.2172595,0.19020938873291016
-85.18624569475651,0.3995124,0.0,-103.38704387243213,-162.02571001462638,0.019300021260976852,0.04022622108459473,-3.6954879156780862e-09,0.005519390106201172,0.8015734115673445,-0.019300024956464767,4.9704294,0.03282785415649414,51,-4.350623,-193.7699066400528,10.798773527145386,-0.056228872,1.6035062,31.686468075127912,10,-1.6202571,-368.57905799804087,0.008788106963038445,1.2026985,0.17270946502685547
-148.59639332443476,0.31185496,0.0,-122.37670482186918,-193.5842584259808,0.021374146237969405,0.04201197624206543,7.152557435219364e-10,0.005944490432739258,0.8653276071112947,-0.02137414552271366,4.824813,0.0347294807434082,52,-4.3379617,-221.41286039352417,11.003987312316895,-0.039847024,1.573772,20.979004979868733,10,-1.9358425,-408.80846443897013,0.006965259555727243,1.1674635,0.19649362564086914
-114.88145813345909,0.39520198,0.0,-113.69789621651418,-173.77737056873738,0.018046596691012162,0.04599165916442871,-4.0531160649948106e-09,0.0058879852294921875,0.8371380597189636,-0.018046600744128227,4.835456,0.034029245376586914,53,-4.803349,-199.24010336399078,11.193940162658691,-0.0485896,1.5759754,25.04038641495427,10,-1.7377738,-331.00283209809663,0.008772620931267738,1.170039,0.1828320026397705
-85.24235771596432,0.34283975,0.0,-116.38461726481128,-182.71233159303665,0.05724072292447069,0.04282045364379883,5.811452652437765e-09,0.005642890930175781,0.7676587626115352,-0.057240717113018036,4.8486357,0.034903764724731445,54,-4.6540666,-230.32847726345062,11.379286527633667,-0.055134382,1.5786973,36.408396564216964,10,-1.8271233,-390.0070625126692,0.009824083186686039,1.1732275,0.17916488647460938
-66.57427920401096,0.4203993,0.0,-104.37042921447815,-166.11873687803745,0.028228753745556112,0.04191732406616211,-1.3470649484759178e-08,0.0057222843170166016,0.7049685270163271,-0.028228767216205597,4.9226036,0.03404593467712402,55,-4.036346,-236.84490549564362,11.575300931930542,-0.059605777,1.5938376,43.802309524298394,10,-1.6611873,-291.336443129341,0.009667640551924706,1.1911262,0.1894388198852539
-102.31461329758167,0.43403527,0.0,-104.3568628332343,-159.26542591378092,0.02183858712017539,0.04403328895568848,-8.97049901027458e-09,0.005550861358642578,0.7087468270245404,-0.0218385960906744,4.9447975,0.03429222106933594,56,-4.0345416,-208.46616300940514,11.765847206115723,-0.069295876,1.598336,39.292155878663756,10,-1.5926543,-302.5535141531406,0.008570325560867786,1.1964968,0.18375372886657715
-91.9877530708909,0.45270717,0.0,-100.65884470868036,-155.90556284561754,0.020497860714793426,0.045510292053222656,4.0531160649948106e-09,0.005533695220947266,0.6537813607004138,-0.02049785666167736,4.887548,0.0334165096282959,57,-3.581727,-238.01436603069305,11.95815110206604,-0.07295281,1.5866908,42.45712691066707,10,-1.5590557,-283.5358032147431,0.006451393477618694,1.1826435,0.1784040927886963
-107.19341523200274,0.4519899,0.0,-105.759387211713,-160.15611750259995,0.023948366269468835,0.045661211013793945,-1.0728836485895954e-08,0.006106376647949219,0.7071732702020227,-0.02394837699830532,4.7480817,0.03447151184082031,58,-4.2329445,-201.7595972418785,12.151182413101196,-0.07337715,1.5577407,33.06300663102339,10,-1.6015612,-273.21058627116054,0.00992782972753048,1.1488969,0.18709611892700195
-64.64533393085003,0.5310912,0.0,-92.00681585831921,-138.14234823584556,0.015437616139650334,0.04496264457702637,-5.4836273299940785e-09,0.005872964859008789,0.8288836954682124,-0.015437621623277664,4.7530794,0.03567814826965332,59,-4.0253673,-186.15795063972473,12.351332187652588,-0.13593358,1.5587927,33.74584495310086,10,-1.3814236,-241.7438882525114,0.007025598548352718,1.1501064,0.1933143138885498
-90.23417007178068,0.5116365,0.0,-89.03195467666393,-136.63624668195843,0.03169325810670853,0.04851365089416504,7.152557435219364e-10,0.00564885139465332,0.7810183040271419,-0.03169325739145279,4.7049356,0.03306007385253906,60,-4.162559,-170.1146756708622,12.547250986099243,-0.10135315,1.5486121,26.429798561702142,10,-1.3663626,-246.12050864637195,0.006695486139506102,1.1384563,0.1896512508392334
-63.397261038422585,0.5576858,0.0,-80.85649498462774,-121.21083949655295,0.02141344527900224,0.046344757080078125,1.6689301052252858e-09,0.005915641784667969,0.8088282887112801,-0.021413443610072136,4.631197,0.03530597686767578,61,-3.8875546,-163.90659046173096,12.740242719650269,-0.12804228,1.5328153,30.94911115293133,10,-1.2121084,-236.88575368170874,0.007025875151157379,1.120614,0.18413591384887695
-72.49027960002422,0.59945834,0.0,-75.43425267944268,-111.47828172892332,0.03649622336030012,0.04475712776184082,-2.38418573772492e-09,0.00594782829284668,0.9063532391126257,-0.036496225744485855,4.474198,0.035221099853515625,62,-3.6935112,-132.06374922394753,12.926350116729736,-0.15411444,1.4983271,18.372804699285016,10,-1.1147828,-203.24284046844014,0.008108499459922314,1.0826247,0.17959833145141602
-92.83322131633759,0.5616437,0.0,-79.47796478425775,-116.48287645429373,0.03296141546964648,0.044965505599975586,9.65595248203499e-09,0.00586247444152832,0.9121162266354272,-0.032961405813694,4.4934316,0.03359651565551758,63,-4.0479026,-165.495232462883,13.12752914428711,-0.148154,1.5026166,19.148884901282337,10,-1.1648288,-218.2497484546863,0.006714074406772852,1.0872791,0.18524599075317383
-80.7069346010685,0.5143494,0.0,-93.95649434628076,-138.93120333254336,0.0234995655715462,0.04867839813232422,-8.940697071579962e-09,0.006392717361450195,0.644683381904517,-0.02349957451224327,4.4416046,0.03762507438659668,64,-4.0555573,-217.65611600875854,13.33472204208374,-0.13593979,1.4910157,48.99914635524669,10,-1.389312,-289.2040298896599,0.006614603102207184,1.0747378,0.2011120319366455
-70.41771821677685,0.60516965,0.0,-79.85166725558598,-120.18715047240258,0.025211187317967426,0.04705953598022461,2.3841859042583735e-10,0.0062215328216552734,0.5609686735014667,-0.025211187079548836,4.4673862,0.03642439842224121,65,-3.2752938,-173.85844978690147,13.521682024002075,-0.23936073,1.4968035,36.3821313343975,10,-1.2018715,-154.763235600264,0.009638791903853416,1.0809767,0.180955171585083
