MaxReturn,IRLLoss,MeanKLBefore,AverageDiscountedReturn,AverageReturn,dLoss,PolicyExecTime,LossBefore,ProcessExecTime,ExplainedVariance,LossAfter,Perplexity,EnvExecTime,Iteration,IRLRewardMin,MinReturn,Time,IRLRewardMax,Entropy,StdReturn,NumTrajs,IRLRewardMean,OriginalTaskAverageReturn,MeanKL,AveragePolicyStd,ItrTime
-60.518197029829025,0.57315123,0.0,-80.33206497638704,-120.81520236432553,0.02750638832151875,0.04651689529418945,1.2636184543168838e-08,0.005719423294067383,0.6290032651995343,-0.027506375685334206,4.5732913,0.03597068786621094,66,-3.4615142,-187.99993035197258,13.716156721115112,-0.18052539,1.5202332,37.429648120702524,10,-1.208152,-259.19329625711583,0.007731360383331776,1.1066028,0.18726873397827148
-75.00677321851254,0.5848971,0.0,-73.93408711795662,-112.1634405016899,0.02808192339539528,0.047071218490600586,-3.278255444882916e-10,0.005556821823120117,0.6879285572684137,-0.028081923723220825,4.471,0.033560752868652344,67,-3.3380275,-162.36125659942627,13.925602436065674,-0.21331425,1.4976121,27.930456849167886,10,-1.1216344,-187.39959813572176,0.009297777898609638,1.0818518,0.2007744312286377
-68.1091872304678,0.623544,0.0,-61.482145294609566,-91.0885850057006,0.02975421671569345,0.04237699508666992,-2.8610229740877458e-09,0.005373477935791016,0.809842616701314,-0.029754219576716423,4.3005905,0.03162121772766113,68,-2.8286128,-130.17313812673092,14.133464097976685,-0.17118648,1.4587524,18.906465495589323,10,-0.9108859,-168.8714978142163,0.008802646771073341,1.0406172,0.20077276229858398
-77.28997732698917,0.6057933,0.0,-68.77593576777484,-103.02290194481611,0.031095647126436088,0.039411067962646484,4.529952857268427e-09,0.005420684814453125,0.79657495794018,-0.03109564259648323,4.167939,0.031143665313720703,69,-3.0492728,-138.50014320015907,14.331995010375977,-0.2318479,1.4274217,21.47665144732727,10,-1.030229,-197.45829042931214,0.00932291615754366,1.008519,0.17914295196533203
-74.54963278770447,0.6396701,0.0,-60.26510684725233,-89.29762706309558,0.02337574936449549,0.04223823547363281,-9.53674295089968e-09,0.005526065826416016,0.8759023202363948,-0.02337575890123844,4.118608,0.03331708908081055,70,-2.7520044,-103.63265904784203,14.522764921188354,-0.24789317,1.4155152,9.822277861842858,10,-0.8929763,-133.81857664856216,0.0068239872343838215,0.9965822,0.18428754806518555
-61.88817119598389,0.5804275,0.0,-73.18968115236908,-108.44104854464531,0.028588943526148825,0.04703044891357422,-5.2452087118126656e-09,0.005660295486450195,0.6381188989080919,-0.028588948771357536,4.0012374,0.03973102569580078,71,-3.4447572,-193.11288738250732,14.715784788131714,-0.24081114,1.3866037,31.572136462810107,10,-1.0844105,-239.26657766690317,0.007101399824023247,0.9681824,0.1860806941986084
-57.591446965932846,0.6020013,0.0,-69.5814075160201,-102.52563081681728,0.023896274700760944,0.04590010643005371,3.3378602104505717e-09,0.0057430267333984375,0.6906442127802035,-0.023896271362900734,3.989773,0.03501081466674805,72,-3.2126153,-135.20024210214615,14.90801477432251,-0.23686412,1.3837343,20.84941774093303,10,-1.0252564,-235.5008264028112,0.006735721603035927,0.9654084,0.18602371215820312
-84.2584577202797,0.6182652,0.0,-66.73609944381762,-98.78614190518856,0.02260508541762829,0.046015024185180664,3.3974647539736225e-09,0.0057141780853271484,0.9292838982543773,-0.022605082020163536,4.0022087,0.037503719329833984,73,-3.11661,-116.70785421133041,15.113653659820557,-0.30437335,1.3868464,8.69232075453831,10,-0.98786145,-198.50897466189303,0.0065859463065862656,0.96841735,0.19793391227722168
-82.49629800021648,0.5703327,0.0,-82.46730704485331,-117.92364279031753,0.02781701599061487,0.042485713958740234,-4.768371808516747e-10,0.005722761154174805,0.7335782506906684,-0.02781701646745205,3.9493454,0.03307366371154785,74,-3.4268837,-181.89169937372208,15.299338102340698,-0.2158136,1.3735498,26.439520436526987,10,-1.1792365,-263.22147535403656,0.00764528289437294,0.9556257,0.17452263832092285
-80.43433719873428,0.60017675,0.0,-74.80835448131366,-107.50429545342922,0.023567530646920076,0.04342031478881836,-6.1988831845383174e-09,0.0058553218841552734,0.7078755298176072,-0.02356753684580326,3.925086,0.035599708557128906,75,-3.302978,-133.37717127799988,15.486872673034668,-0.27536696,1.3673882,17.099779209067975,10,-1.075043,-257.6127499681498,0.009825681336224079,0.9497563,0.17970061302185059
-78.51693034172058,0.64455134,0.0,-61.33274710084437,-93.06596994698047,0.02692054043710268,0.04718375205993652,7.629394893626795e-09,0.005771636962890625,0.9293919925159401,-0.026920532807707787,3.869972,0.034601688385009766,76,-2.8400102,-122.03009712696075,15.690189123153687,-0.3621247,1.3532473,14.499058045480004,10,-0.93065965,-143.2913664064662,0.006934949196875095,0.93642026,0.19655346870422363
-79.96944606304169,0.63283944,0.0,-66.5993540953687,-102.02482383698225,0.03096588392555688,0.04421687126159668,1.7404556018618678e-08,0.005532741546630859,0.8058478350626296,-0.030965866521000862,3.7596273,0.03301835060119629,77,-2.318962,-142.27096240222454,15.901021718978882,-0.122133836,1.3243198,18.436213866772285,10,-1.0202483,-125.03759859219235,0.008029812015593052,0.9097195,0.19913744926452637
-64.01964017748833,0.6473454,0.0,-61.23497600898047,-89.88552206456662,0.023131935968994988,0.04081535339355469,4.76837147544984e-09,0.005374908447265625,0.8931934316778902,-0.023131931200623512,3.7128654,0.03139758110046387,78,-2.652856,-123.35915350914001,16.08885955810547,-0.2957211,1.3118039,15.35679793411342,10,-0.8988552,-159.87080786515685,0.007176700513809919,0.898405,0.1726853847503662
-63.39983794093132,0.6277736,0.0,-72.1193469485643,-103.69545317292213,0.024010670930147526,0.04357624053955078,2.3841858265427618e-08,0.005884647369384766,0.9441595453834607,-0.02401064708828926,3.561832,0.034621477127075195,79,-3.3146024,-140.9775128364563,16.29704523086548,-0.35663325,1.270275,26.64509400236476,10,-1.0369546,-243.06947925861724,0.006693810690194368,0.86185914,0.2019641399383545
-55.777136623859406,0.6198854,0.0,-66.55110931144573,-95.87649870812893,0.02909947960078707,0.04364943504333496,2.145767119543507e-09,0.005494832992553711,0.9328782514833669,-0.02909947745501995,3.4607728,0.032772064208984375,80,-3.3576787,-133.80438169836998,16.482545137405396,-0.26770207,1.2414919,24.844075577639142,10,-0.95876503,-209.27806918099517,0.008768970146775246,0.83740586,0.17142391204833984
-74.10538178682327,0.59344953,0.0,-76.2742473479885,-109.23336159586907,0.030325677022338127,0.047382354736328125,-9.53674295089968e-09,0.005839347839355469,0.886102992866651,-0.030325686559081078,3.4182122,0.03500795364379883,81,-3.199427,-159.05427467823029,16.679044485092163,-0.23753291,1.2291176,29.91097127347126,10,-1.0923337,-246.1837774381586,0.00956312008202076,0.82710737,0.18923306465148926
-61.04501298069954,0.61236405,0.0,-66.20649974473362,-95.51372853219509,0.03027820387482638,0.043529510498046875,-5.7220459481754915e-09,0.005895137786865234,0.8136004937989527,-0.03027820959687233,3.4159713,0.03681755065917969,82,-2.9490213,-132.0210997760296,16.887807607650757,-0.26083615,1.2284619,22.707229108534975,10,-0.9551373,-229.9465092437528,0.007437677588313818,0.82656485,0.19859004020690918
-66.00777158141136,0.64697045,0.0,-60.66225511002301,-88.71128074228764,0.0313463998734953,0.04304957389831543,7.98702259885431e-09,0.005396366119384766,0.8584974404676079,-0.0313463918864727,3.3756819,0.03167366981506348,83,-2.6581872,-117.59455788135529,17.083126544952393,-0.389809,1.2165973,13.22023696893914,10,-0.8871128,-170.62262949311915,0.008525718934834003,0.8168163,0.1821432113647461
-75.82085314393044,0.61668414,0.0,-66.58586619413761,-98.61920911967755,0.03231696301698683,0.0423283576965332,2.6226043559063328e-09,0.005680561065673828,0.8500439729867526,-0.03231696039438248,3.39197,0.03583693504333496,84,-3.123509,-143.75448006391525,17.287787675857544,-0.2713856,1.2214109,20.028215794734876,10,-0.98619217,-174.84458500157808,0.00965928565710783,0.82075757,0.19681906700134277
-61.66505354642868,0.6133977,0.0,-66.77679809161683,-95.1046943411231,0.02737558877468116,0.04153633117675781,-5.006790093631253e-09,0.0054662227630615234,0.9385900685766521,-0.027375593781471252,3.3880517,0.03304409980773926,85,-3.1416101,-124.01708006858826,17.463186264038086,-0.22152807,1.220255,18.81475776673499,10,-0.951047,-230.44009462223153,0.009858531877398491,0.8198092,0.16927123069763184
-76.0224577486515,0.6459078,0.0,-62.20382980942098,-89.44733112752438,0.03514627680182425,0.046050310134887695,1.4305114426349519e-08,0.006790876388549805,0.9474103470696205,-0.035146262496709824,3.3471038,0.03498268127441406,86,-2.7887416,-115.82840088009834,17.65220880508423,-0.30637428,1.2080954,10.398384726199353,10,-0.89447325,-173.53757221578968,0.0068762111477553844,0.8099012,0.1826469898223877
-65.25917518138885,0.6491694,0.0,-55.388890392985516,-83.31364963054656,0.03472303456068038,0.04148364067077637,-1.4305114870438729e-09,0.0057413578033447266,0.955433665405278,-0.034723035991191864,3.391989,0.03651571273803711,87,-2.901155,-102.05683234333992,17.835803985595703,-0.27341187,1.2214165,10.161914683650123,10,-0.8331365,-147.6380722162766,0.006429031491279602,0.8207619,0.1761929988861084
-65.63740795850754,0.60354817,0.0,-68.17757122818347,-100.18220273256301,0.022303406208753707,0.045888423919677734,-7.3909758313561724e-09,0.005837678909301758,0.555834130717507,-0.022303413599729538,3.357121,0.03509354591369629,88,-2.875256,-170.88222962617874,18.028920888900757,-0.26377153,1.2110838,34.25929888300587,10,-1.0018221,-238.67821499328232,0.0074890125542879105,0.8123249,0.18602418899536133
-59.60258483886719,0.60730326,0.0,-67.06968110623158,-103.11183030456304,0.03259641680121428,0.044986724853515625,-3.6954879156780862e-09,0.005969047546386719,0.5424620921300496,-0.032596420496702194,3.3862972,0.03490304946899414,89,-2.976915,-185.04465073347092,18.2169349193573,-0.20261945,1.219737,43.99410812542896,10,-1.0311183,-193.77796210687222,0.009658195078372955,0.81938463,0.1808309555053711
-56.28916257619858,0.6005078,0.0,-71.53272576045082,-105.33342136740684,0.030112525150179703,0.04570293426513672,7.1525572131747595e-09,0.0056858062744140625,0.6905561837340346,-0.03011251799762249,3.3124487,0.03536725044250488,90,-3.1401303,-168.9680550992489,18.436527252197266,-0.31707475,1.1976877,35.28160436051476,10,-1.0533342,-183.89184935125397,0.00976436398923397,0.80151564,0.21201300621032715
-68.9564428627491,0.63961065,0.0,-63.03691638029229,-92.26821458339691,0.030570307552814535,0.04371213912963867,1.6689301052252858e-09,0.005510807037353516,0.8074070804344935,-0.03057030588388443,3.2487094,0.03130817413330078,91,-2.9360056,-125.19911020994186,18.62918734550476,-0.3151131,1.1782578,16.780426893288226,10,-0.9226821,-200.60415186956112,0.009230393916368484,0.78609264,0.18012309074401855
-73.17723608016968,0.625038,0.0,-63.85671140990437,-92.6653890401125,0.030381805106997284,0.04448342323303223,8.225440772946513e-09,0.005680561065673828,0.8479779412236801,-0.03038179688155651,3.2489648,0.03567838668823242,92,-2.844542,-152.32837557792664,18.82224416732788,-0.30242893,1.1783364,24.90493715818068,10,-0.9266539,-202.18128470312928,0.00639592157676816,0.7861545,0.18570518493652344
-69.52221742272377,0.6304461,0.0,-71.10572644017833,-103.72645798325539,0.03818141984939594,0.04564499855041504,-4.291534239087014e-09,0.005865335464477539,0.8430527290660935,-0.038181424140930176,3.2634842,0.035169363021850586,93,-2.9017916,-147.4531626701355,19.026179552078247,-0.35739464,1.1827954,23.589117244290346,10,-1.0372646,-194.29303535490249,0.009848024696111679,0.7896678,0.19585466384887695
-77.59521132707596,0.6334387,0.0,-66.19260305124664,-94.88819420337677,0.046519784182310175,0.041834354400634766,-1.3113021779531664e-08,0.005530357360839844,0.9178000475450889,-0.046519797295331955,3.2499707,0.03237009048461914,94,-2.6461678,-123.71834808588028,19.21117353439331,-0.39127895,1.178646,15.174255153544737,10,-0.948882,-158.18926320158516,0.009515601210296154,0.7863978,0.17235517501831055
-60.13980412483215,0.6231844,0.0,-65.73717447388805,-93.90549748539925,0.030079294666647716,0.04602217674255371,6.258487506016763e-09,0.0057866573333740234,0.8743752070033108,-0.03007928840816021,3.2471519,0.03437399864196777,95,-3.2189918,-146.510582447052,19.404142141342163,-0.36337623,1.1777782,22.040817020631827,10,-0.9390549,-193.82307105746628,0.00649038702249527,0.78571576,0.1865546703338623
-58.583920896053314,0.6577827,0.0,-51.51857254481149,-75.11657061874867,0.03792664718627936,0.0435638427734375,3.0994415922691587e-09,0.00653386116027832,0.9047160829211411,-0.03792664408683777,3.2469637,0.03581738471984863,96,-2.7301462,-94.40637186169624,19.600677967071533,-0.27332404,1.1777203,12.092304341091483,10,-0.7511656,-134.0971211242122,0.008917393162846565,0.7856702,0.18996787071228027
-51.577116787433624,0.5946559,0.0,-79.59737313987885,-123.23954437077046,0.022315261304378442,0.044653892517089844,5.006790093631253e-09,0.00565028190612793,0.3682921779708519,-0.02231525629758835,3.2277305,0.034886837005615234,97,-3.6736164,-250.11778509616852,19.796024322509766,-0.2943884,1.1717793,63.86985238642443,10,-1.2323955,-232.51106818816,0.008353653363883495,0.7810163,0.18767070770263672
-64.4414833188057,0.6542042,0.0,-58.07143164273091,-84.35407982766628,0.04220921698212621,0.04347634315490723,5.2452087118126656e-09,0.006405830383300781,0.08833903462020698,-0.042209211736917496,3.2410388,0.03433084487915039,98,-2.801331,-114.05834904313087,20.00147557258606,-0.35670987,1.1758939,14.76571536908689,10,-0.8435408,-155.46823742041073,0.00930959451943636,0.78423655,0.1981830596923828
-63.025361984968185,0.63975286,0.0,-62.08132525357795,-89.42705864012241,0.03357758653163945,0.0459132194519043,1.0251999249533128e-08,0.005652666091918945,0.9440525613424134,-0.0335775762796402,3.2761493,0.03266429901123047,99,-2.9000337,-112.34689569473267,20.193470239639282,-0.41012913,1.1866688,14.110241247224847,10,-0.89427066,-178.2773400981989,0.009304065257310867,0.7927323,0.18485283851623535
-72.42687392234802,0.6109253,0.0,-67.56555821697046,-97.86331136524677,0.02421661368012451,0.043384552001953125,-1.2159347306806012e-08,0.006150484085083008,0.6443175756473183,-0.024216625839471817,3.2206542,0.03393292427062988,100,-3.2481935,-155.56994539499283,20.381123065948486,-0.36596417,1.1695845,27.46344400775862,10,-0.97863317,-222.63775759800524,0.0072662606835365295,0.77930415,0.1745622158050537
-54.56696057319641,0.6202402,0.0,-61.46404819226973,-94.31225819885731,0.026088010340929113,0.042917490005493164,7.271766744310071e-09,0.005812168121337891,0.6358728443621304,-0.02608800306916237,3.14502,0.0342252254486084,101,-2.9169247,-180.97230982780457,20.570314407348633,-0.32197773,1.1458203,40.07636326460919,10,-0.9431226,-211.89686144794678,0.00971285905689001,0.76100254,0.18207716941833496
-59.94787487387657,0.61195683,0.0,-67.73324963866386,-102.7503619492054,0.021003312230110538,0.04436445236206055,1.3768673312597457e-08,0.005848407745361328,0.5992123414404998,-0.021003298461437225,3.1257524,0.033544301986694336,102,-3.8852766,-259.92640244960785,20.764151096343994,-0.36089277,1.139675,61.4176333197789,10,-1.0275036,-174.3865569384553,0.008810012601315975,0.7563404,0.1871955394744873
-70.38403952121735,0.6185386,0.0,-66.93127002032787,-100.20909461975097,0.021820572152733586,0.04292654991149902,4.604458592183391e-09,0.005403995513916016,0.44690699112156873,-0.021820567548274994,3.1061466,0.03323221206665039,103,-3.0849626,-207.15594065189362,20.97717547416687,-0.2832118,1.1333829,39.762446966017535,10,-1.0020909,-210.24947726812775,0.009984673000872135,0.75159657,0.20688343048095703
-63.660372853279114,0.65693,0.0,-56.2032559337318,-82.92942251265049,0.007322006162255867,0.03988504409790039,-4.887581006585151e-09,0.0059185028076171875,0.782119745333674,-0.007322011049836874,3.1063561,0.031456708908081055,104,-2.1241133,-100.86325913667679,21.15281844139099,-0.307,1.1334504,10.398724738330978,10,-0.8292942,-147.53782309506227,0.007382664363831282,0.75164735,0.1680130958557129
-56.936323046684265,0.56290555,0.0,-92.33362053357129,-146.83601899147033,0.017111246630549637,0.04389381408691406,6.675720420901143e-09,0.005864143371582031,0.11795726686656993,-0.017111239954829216,3.0446622,0.03540492057800293,105,-5.939314,-323.77369129657745,21.336607694625854,-0.3392998,1.11339,105.0810340446069,10,-1.4683602,-285.96691792310696,0.007109408266842365,0.7367192,0.17665934562683105
-46.57376083731651,0.58423567,0.0,-70.76437214568944,-109.24128482341766,0.021122351765632652,0.04398465156555176,4.768371808516747e-10,0.005773305892944336,0.03658631332138007,-0.02112235128879547,3.0443869,0.03504657745361328,106,-4.620838,-240.61866521835327,21.53048539161682,-0.2625096,1.1132995,60.252753249376944,10,-1.0924128,-273.7483191031934,0.007393912877887487,0.7366525,0.18712329864501953
-58.05907455086708,0.51969194,0.0,-97.75197591426262,-158.75359257161617,0.029000411093234923,0.04602622985839844,2.145767119543507e-09,0.005783796310424805,0.4890094118472378,-0.029000408947467804,3.0300424,0.03442263603210449,107,-5.5251637,-327.1458901166916,21.73073649406433,-0.24761346,1.1085767,110.93937547567243,10,-1.5875359,-308.0374045433872,0.009654001332819462,0.73318166,0.19366955757141113
-59.19354397058487,0.5734137,0.0,-86.17154431393865,-134.49569690823554,0.025554651677608398,0.04651927947998047,2.145767119543507e-09,0.006446123123168945,0.3734199118224417,-0.025554649531841278,3.0795505,0.033362388610839844,108,-6.149702,-369.9883140325546,21.918899059295654,-0.34227252,1.1247836,94.57355388910038,10,-1.344957,-274.0064884286117,0.00945555791258812,0.7451611,0.18209195137023926
-46.70824724435806,0.5817944,0.0,-78.09629987762752,-126.2496960580349,0.018973012581467774,0.04605984687805176,-4.529952857268427e-09,0.005838632583618164,0.6177528809875517,-0.01897301711142063,3.041627,0.03334784507751465,109,-5.3816085,-317.83821177482605,22.136335372924805,-0.26575574,1.1123925,99.32173303342792,10,-1.262497,-253.26521395901165,0.006757599767297506,0.73598486,0.19183087348937988
-44.631248474121094,0.5297634,0.0,-98.08226825326051,-158.93150225281715,0.0346613042950632,0.04645514488220215,3.814697446813398e-09,0.005605459213256836,0.47953260485482563,-0.03466130048036575,3.0984247,0.032709360122680664,110,-6.221605,-315.9890823364258,22.317590713500977,-0.27507663,1.1308938,109.33589681019683,10,-1.5893149,-317.1141188576386,0.009885061532258987,0.74972814,0.17481184005737305
-48.200572699308395,0.5739491,0.0,-81.9437062404228,-126.28757812976838,0.02062213392555723,0.04399752616882324,-2.145767119543507e-09,0.005786895751953125,0.3929050443885522,-0.02062213607132435,3.1052077,0.03514528274536133,111,-5.2359166,-314.5959430336952,22.501999378204346,-0.25149068,1.1330806,91.79765603419838,10,-1.2628758,-281.71580195037217,0.009306862950325012,0.75136954,0.17807555198669434
-63.90198540687561,0.625354,0.0,-67.05301979226702,-96.32428010255099,0.030383217647671712,0.04487299919128418,1.4305114870438729e-09,0.006032705307006836,-0.0005790715186273498,-0.030383216217160225,3.0979154,0.03703474998474121,112,-2.820338,-130.5174681544304,22.708452224731445,-0.18377869,1.1307294,21.503110207568664,10,-0.9632427,-199.7113826639389,0.0068688541650772095,0.7496049,0.19861412048339844
-56.349638640880585,0.6389662,0.0,-60.488864665040566,-87.26082120835781,0.05614898091554643,0.04485630989074707,-2.6226043559063328e-09,0.006289482116699219,0.9392254839229526,-0.05614898353815079,3.1099403,0.03279280662536621,113,-2.9815063,-113.64389732480049,22.90727972984314,-0.35803634,1.1346035,17.99315434760704,10,-0.87260824,-191.80687332558585,0.0071959113702178,0.75251454,0.18687677383422852
-61.31722995638847,0.5959222,0.0,-77.43578714838102,-117.73232480883598,0.029900809541344664,0.042501211166381836,-3.933906533859499e-09,0.005522251129150391,0.24824235957546048,-0.029900813475251198,3.1125896,0.03362154960632324,114,-5.266855,-306.91867184638977,23.093623399734497,-0.29514694,1.135455,72.52197912236974,10,-1.1773232,-239.8966724687924,0.009820816107094288,0.7531555,0.17470550537109375
-44.347091019153595,0.5598679,0.0,-100.47063116539437,-150.84657464325429,0.02381604404747506,0.042931556701660156,-6.9141385949933465e-09,0.005789279937744141,0.520989076042242,-0.023816050961613655,3.074326,0.03474593162536621,115,-6.544674,-324.8545476794243,23.292964458465576,-0.28713918,1.1230857,78.90659610379862,10,-1.5084658,-325.7076434271386,0.009130858816206455,0.7438968,0.19313311576843262
-58.23905962705612,0.62559617,0.0,-62.47071447581595,-96.22782304286957,0.021097415581345536,0.04250955581665039,-4.768371808516747e-10,0.0055637359619140625,0.42968496679869195,-0.021097416058182716,3.0462658,0.032385826110839844,116,-6.108642,-292.7424131035805,23.47791886329651,-0.30691332,1.1139165,66.58853171655633,10,-0.96227825,-188.52149013010018,0.006894900929182768,0.73710716,0.1733865737915039
-43.556623965501785,0.56730825,0.0,-81.20793543100578,-124.19362008199096,0.02674397727847122,0.045441627502441406,-1.2159347306806012e-08,0.00581049919128418,0.5367297986713118,-0.026743989437818527,3.0462365,0.03572368621826172,117,-6.739089,-252.82360384613276,23.678022623062134,-0.09019736,1.1139069,65.52636477609445,10,-1.2419363,-284.29326686856535,0.00809565931558609,0.7370999,0.1939868927001953
-72.34851069748402,0.55887693,0.0,-90.91791163184735,-136.11525687277316,0.021916870027780533,0.04477334022521973,-0.0,0.005992889404296875,0.5688222472339242,-0.021916870027780533,3.0437129,0.03284287452697754,118,-6.0394874,-293.69878619909286,23.886440992355347,-0.09730624,1.1130781,68.19578312757115,10,-1.3611525,-313.1626739625579,0.007484353147447109,0.7364893,0.1921555995941162
-58.42645135521889,0.6352632,0.0,-71.34072010146967,-107.98780138492585,0.019519684165716145,0.040862321853637695,1.19209286886246e-09,0.0055751800537109375,0.3950403257102362,-0.019519682973623276,3.0312514,0.032178401947021484,119,-6.19133,-349.2754253745079,24.06727647781372,-0.37936485,1.1089755,80.98590484406509,10,-1.079878,-177.01728512203493,0.006473184563219547,0.73347414,0.16974878311157227
-80.6319480240345,0.5575187,0.0,-95.04048524833867,-145.6250103339553,0.0309023324549198,0.04382467269897461,2.6226043559063328e-09,0.005712270736694336,0.533031642777501,-0.030902329832315445,3.0134666,0.03450632095336914,120,-6.7499547,-386.95024943351746,24.256367444992065,-0.21843596,1.1030911,103.19979048570275,10,-1.45625,-291.1594834382102,0.00970539078116417,0.7291707,0.18208765983581543
-55.11522933840752,0.6118196,0.0,-66.91161395042516,-100.87829842865467,0.022743484362960587,0.043038368225097656,1.525878978725359e-08,0.005876064300537109,0.29434270011780783,-0.0227434691041708,3.0346725,0.03503060340881348,121,-5.506982,-238.21631568670273,24.438919067382812,-0.22894466,1.1101035,50.727281857049626,10,-1.008783,-213.7485015365336,0.006504635792225599,0.73430187,0.1765890121459961
-88.92887741327286,0.58401257,0.0,-85.74130955683992,-120.75374487042427,0.0314819912016393,0.04437375068664551,6.1988831845383174e-09,0.005896091461181641,0.7165405135242204,-0.03148198500275612,3.0514145,0.035167694091796875,122,-3.671553,-182.74448111653328,24.62972068786621,-0.24763072,1.1156052,27.569581507505635,10,-1.2075375,-251.60083253335466,0.009956088848412037,0.73835284,0.18459725379943848
-64.32526418566704,0.67136157,0.0,-57.654948224998904,-83.65063353776932,0.02997623322904097,0.043405771255493164,-6.1988831845383174e-09,0.0057528018951416016,0.7999140486511972,-0.029976239427924156,3.0011702,0.03406238555908203,123,-3.245707,-108.35874131321907,24.80946159362793,-0.39471546,1.0990022,14.271543854535858,10,-0.83650637,-124.45895339616902,0.009546810761094093,0.72619534,0.17341375350952148
-60.95549526810646,0.6410157,0.0,-58.25302584374818,-85.16945495009422,0.03226382935047145,0.04819488525390625,-9.536743617033494e-10,0.006372213363647461,0.956233495326696,-0.03226383030414581,2.938039,0.03561067581176758,124,-2.9840941,-121.87229987978935,25.004716873168945,-0.3668577,1.0777423,18.243163751133036,10,-0.8516946,-160.74226318870186,0.007183360867202282,0.7109193,0.18895387649536133
-57.328351110219955,0.6495062,0.0,-55.481651204194705,-80.01144350469113,0.033377659440040564,0.04343724250793457,-2.8610229740877458e-09,0.00597071647644043,0.9679918073573469,-0.03337766230106354,2.9136603,0.034845829010009766,125,-3.0992696,-105.9678718149662,25.192920446395874,-0.24347615,1.0694101,12.615091693730015,10,-0.8001144,-171.34637141105287,0.009584651328623295,0.70502025,0.18175554275512695
-73.67704191803932,0.5730497,0.0,-83.91550694958994,-127.60815586447715,0.029226274341344727,0.04540610313415527,4.76837147544984e-09,0.00615382194519043,0.24899026396491075,-0.02922626957297325,2.9100182,0.03565096855163574,126,-6.1354823,-260.9447129666805,25.412250995635986,-0.15069965,1.0681593,66.14173993453214,10,-1.2760816,-264.0644340208247,0.008935502730309963,0.7041394,0.21243810653686523
-55.13837546110153,0.62727326,0.0,-64.34483042830954,-95.29707962274551,0.028257036447524975,0.04218244552612305,-5.7220459481754915e-09,0.005912065505981445,0.45611369119542955,-0.028257042169570923,2.954378,0.03130340576171875,127,-2.8830447,-165.65449085831642,25.59402084350586,-0.33348846,1.0832881,29.192541400861195,10,-0.95297074,-205.51871765702535,0.009661459363996983,0.7148731,0.1743793487548828
-46.02321994304657,0.6090534,0.0,-70.30660430733244,-104.88141396641731,0.021887439638375916,0.045171499252319336,1.4305114426349519e-08,0.006552696228027344,0.6573728407985304,-0.02188742533326149,2.9346786,0.03874635696411133,128,-5.0699983,-168.00871726870537,25.784467220306396,-0.33585274,1.0765979,45.36584994050387,10,-1.0488142,-247.63449367854633,0.009743026457726955,0.7101062,0.18287301063537598
-49.16373360157013,0.6141022,0.0,-68.21029773518669,-98.2728763461113,0.026012450248003027,0.046007394790649414,1.0967254659988157e-08,0.0057299137115478516,0.7796390148582925,-0.026012439280748367,2.9450974,0.035950660705566406,129,-3.4671245,-142.6353011727333,25.97095537185669,-0.36080915,1.0801419,31.181412783066623,10,-0.9827288,-208.66789531489948,0.009344778023660183,0.7126273,0.18001198768615723
-66.01625776290894,0.5608239,0.0,-85.9320931025301,-127.62819865345955,0.019752038598060517,0.048486948013305664,-1.907348723406699e-09,0.005685567855834961,0.4131764462283394,-0.01975204050540924,2.9396012,0.03477811813354492,130,-4.556529,-232.49685806035995,26.160996198654175,-0.29627597,1.0782739,59.01506352613898,10,-1.276282,-262.7051730900594,0.009305748157203197,0.7112977,0.18289446830749512
-68.21654424071312,0.52206606,0.0,-96.82987282177095,-147.6634545505047,0.026274641349911754,0.046369314193725586,3.0994415922691587e-09,0.005738735198974609,0.5617703501671378,-0.02627463825047016,2.9340243,0.03429460525512695,131,-6.3980365,-331.001503944397,26.349369049072266,-0.26047653,1.076375,85.1349079580625,10,-1.4766345,-323.7682689448254,0.009921376593410969,0.7099479,0.17911434173583984
-70.8535757958889,0.6355598,0.0,-62.740941298421376,-88.77242977619171,0.0220355670452117,0.04350757598876953,-1.907348723406699e-09,0.00591588020324707,-0.3875970478904742,-0.022035568952560425,2.8922045,0.03519105911254883,132,-3.2043154,-104.07081386446953,26.534279823303223,-0.2652247,1.062019,9.51083860890892,10,-0.8877243,-172.0668559858845,0.006967376917600632,0.6998288,0.17864131927490234
