MaxReturn,IRLLoss,MeanKLBefore,AverageDiscountedReturn,AverageReturn,dLoss,PolicyExecTime,LossBefore,ProcessExecTime,ExplainedVariance,LossAfter,Perplexity,EnvExecTime,Iteration,IRLRewardMin,MinReturn,Time,IRLRewardMax,Entropy,StdReturn,NumTrajs,IRLRewardMean,OriginalTaskAverageReturn,MeanKL,AveragePolicyStd,ItrTime
-50.76378771662712,0.58614975,0.0,-73.77196395327796,-103.60754684209823,0.01984276168048371,0.04514288902282715,4.76837147544984e-09,0.0059740543365478516,0.8661367327973428,-0.019842756912112236,2.8933363,0.03513383865356445,133,-3.6487288,-127.30107998847961,26.7415189743042,-0.32035574,1.0624102,22.6366798299431,10,-1.0360755,-278.93214501851935,0.0068009989336133,0.7001028,0.2010822296142578
-77.89153134822845,0.5563745,0.0,-86.65189846162805,-118.72144426107407,0.026755675479769758,0.04999279975891113,1.6689301052252858e-09,0.0054090023040771484,0.9162600350492933,-0.026755673810839653,2.842722,0.030926227569580078,134,-3.8600724,-163.2783662378788,26.934422731399536,-0.25907472,1.044762,26.43582623929274,10,-1.1872145,-260.583867288355,0.006534103769809008,0.6878556,0.18646931648254395
-58.915842443704605,0.6280523,0.0,-63.95510167383238,-92.61141968742012,0.03736278930306436,0.04626059532165527,1.4305114870438729e-09,0.00673222541809082,0.914762337802299,-0.03736278787255287,2.8318512,0.03508901596069336,135,-3.2978888,-135.06560369580984,27.13100004196167,-0.08003857,1.0409306,22.91093394306046,10,-0.92611414,-175.17851733468896,0.009569097310304642,0.68522483,0.19040799140930176
-61.840534061193466,0.60767305,0.0,-70.53655235670513,-98.60635554194451,0.03000955259799956,0.044318437576293945,-2.3841859042583735e-10,0.005717039108276367,0.9694294949405068,-0.030009552836418152,2.832986,0.03432464599609375,136,-4.190745,-143.57835307717323,27.316954374313354,-0.13455603,1.0413313,21.3661031030174,10,-0.98606354,-196.4609026912431,0.006437691394239664,0.6854999,0.17964696884155273
-61.28047814965248,0.66067934,0.0,-51.831546146564406,-78.03577593266964,0.06001966139674231,0.04470562934875488,8.106232129989621e-09,0.0061190128326416016,0.8824179778472018,-0.06001965329051018,2.8895037,0.03682351112365723,137,-3.349966,-103.95422053337097,27.509332418441772,-0.21419856,1.0610847,16.237618364965876,10,-0.7803578,-130.9484047264639,0.009784271940588951,0.6991752,0.18471312522888184
-61.22923195362091,0.62119573,0.0,-67.56150761980918,-98.14307733476161,0.02801082256436338,0.045214176177978516,-1.1444091896350983e-08,0.005878448486328125,0.8199853757326389,-0.028010834008455276,2.8992467,0.037299394607543945,138,-3.827138,-134.30486798286438,27.717618942260742,-0.24834579,1.064451,22.84871069585275,10,-0.98143077,-182.05818579260873,0.006768398452550173,0.70153266,0.19795727729797363
-55.00544115900993,0.598459,0.0,-69.79266200952448,-101.2081019192934,0.023845493674278254,0.051024436950683594,-1.1920929521291868e-10,0.005972862243652344,0.723097963456839,-0.02384549379348755,2.8908985,0.032148122787475586,139,-5.270381,-170.91360700130463,27.909458875656128,-0.25247186,1.0615673,31.108592625536083,10,-1.012081,-212.36696367766436,0.0064249238930642605,0.6995126,0.18411731719970703
-71.54452621936798,0.62807524,0.0,-63.28482740570216,-94.07050743997097,0.02835725246369858,0.0471956729888916,9.298324776807476e-09,0.005803346633911133,0.9615864377716494,-0.028357243165373802,2.8856015,0.035123348236083984,140,-3.69785,-111.2591655254364,28.10010528564453,-0.20271303,1.0597334,13.290673605117856,10,-0.94070506,-132.56769776976859,0.009614406153559685,0.6982311,0.18340134620666504
-65.75365647673607,0.64646417,0.0,-62.313751992395524,-90.51810239553451,0.03406285956501964,0.04770231246948242,4.61936000561991e-09,0.006033897399902344,0.9119387483288536,-0.03406285494565964,2.8781562,0.03654146194458008,141,-3.8592415,-138.08874762058258,28.289164781570435,-0.19139385,1.0571499,19.641524118167712,10,-0.90518105,-168.87526328549896,0.009825730696320534,0.6964298,0.18197250366210938
-55.523450672626495,0.62471527,0.0,-65.51915707896381,-92.59208479523659,0.02064081642031669,0.044594526290893555,-1.1920929521291868e-10,0.0061795711517333984,0.9200661195619384,-0.020640816539525986,2.876877,0.035334110260009766,142,-3.4877653,-133.5771842598915,28.48802661895752,-0.16504441,1.0567054,26.190276730221978,10,-0.92592084,-195.7154547130016,0.006572309415787458,0.69612014,0.19273757934570312
-58.30937185883522,0.5888274,0.0,-76.31743920146108,-114.77001609504222,0.025670359969139245,0.0441441535949707,-4.529952857268427e-09,0.0061550140380859375,0.5322302401071157,-0.025670364499092102,2.8464453,0.03437232971191406,143,-4.42927,-196.42414811253548,28.671637058258057,-0.27051988,1.0460709,42.14621428547327,10,-1.1477002,-232.6193516714158,0.006648464128375053,0.6887563,0.17563390731811523
-51.119498163461685,0.5690022,0.0,-76.55560299354838,-115.83806532323361,0.0319217944741248,0.0465083122253418,5.424022564426423e-09,0.0060007572174072266,0.5075173753586764,-0.031921789050102234,2.8657794,0.0366663932800293,144,-3.5920804,-210.4899601340294,28.859549283981323,-0.22769898,1.0528404,51.71430558115552,10,-1.1583806,-240.62415335237537,0.009302235208451748,0.69343483,0.1817762851715088
-69.8162791132927,0.5603253,0.0,-86.48020164913257,-126.05667424499988,0.027211184203624672,0.04916191101074219,2.38418573772492e-09,0.005863666534423828,0.34534765912116694,-0.027211181819438934,2.8677382,0.0353703498840332,145,-4.6792164,-281.2316805124283,29.056695461273193,-0.2511302,1.0535237,60.154883238701075,10,-1.2605666,-257.5063575434664,0.00642117066308856,0.6939087,0.18815016746520996
-46.6787568628788,0.6214088,0.0,-68.4537230343451,-101.10928968042136,0.03057196357846248,0.0450284481048584,7.3909758313561724e-09,0.0061032772064208984,0.37919448116621957,-0.03057195618748665,2.8991282,0.035241127014160156,146,-5.4684973,-199.36786675453186,29.246299028396606,-0.16248848,1.0644101,44.446204973599095,10,-1.0110929,-220.24388187337,0.009333235211670399,0.70150405,0.1831657886505127
-56.29947191476822,0.6085571,0.0,-76.22486428768669,-114.02019787728787,0.017653270930051868,0.0473170280456543,3.0994415922691587e-09,0.005857229232788086,0.47138988484530775,-0.017653267830610275,2.9025514,0.03379702568054199,147,-6.3336926,-286.01896542310715,29.456125020980835,-0.3310337,1.0655901,60.60159649413823,10,-1.1402019,-215.99316181517148,0.009236907586455345,0.7023324,0.18124890327453613
-84.3214259147644,0.5993887,0.0,-87.26539289590858,-122.84364867508411,0.01995534878969174,0.044496774673461914,4.291534239087014e-09,0.0064089298248291016,0.7080433861046986,-0.0199553444981575,2.9739256,0.037770986557006836,148,-4.5272307,-174.6528614461422,29.69129776954651,-0.36359692,1.0898829,27.422925177673225,10,-1.2284365,-230.79939519937616,0.009095821529626846,0.71960264,0.22907185554504395
-66.91361305117607,0.6132774,0.0,-70.73917203280693,-99.13036631941796,0.030760263264179244,0.060305118560791016,-2.6226043559063328e-09,0.006415128707885742,0.68440954962224,-0.0307602658867836,2.8468578,0.03274822235107422,149,-4.189037,-119.48164564371109,29.889363765716553,-0.3148523,1.0462159,14.768321207511537,10,-0.9913037,-195.8721216471278,0.006771909072995186,0.6888562,0.19365692138671875
-57.81000083684921,0.61141247,0.0,-63.68745848154185,-92.52216302454471,0.02410867121815663,0.046005964279174805,-1.0609626954760643e-08,0.005785465240478516,0.8339596051879934,-0.024108681827783585,2.8267066,0.03522515296936035,150,-3.976951,-138.85264837741852,30.099969148635864,-0.27779746,1.0391123,27.55320305072807,10,-0.92522156,-202.01953541301444,0.006618861109018326,0.6839803,0.20322489738464355
-59.511435091495514,0.620046,0.0,-66.59276352734598,-94.22180996835232,0.02750937885046012,0.039591073989868164,-5.006790093631253e-09,0.005381107330322266,0.9738866624287075,-0.027509383857250214,2.831776,0.03162503242492676,151,-4.0243707,-126.03594145178795,30.281800270080566,-0.24999702,1.040904,19.345948968761434,10,-0.9422181,-191.63749064444056,0.009749112650752068,0.6852067,0.17485308647155762
-57.96132728457451,0.6151434,0.0,-68.96616976845455,-98.59522461593151,0.020333422333002282,0.044797658920288086,-5.60283641704018e-09,0.0057256221771240234,0.9175512455389994,-0.0203334279358387,2.8461795,0.035071611404418945,152,-4.1609,-146.62653529644012,30.46587347984314,-0.29709274,1.0459776,28.738822301832148,10,-0.98595226,-189.6172202963598,0.009417644701898098,0.68869215,0.17794084548950195
-61.92091801762581,0.63855994,0.0,-59.82293889492998,-93.2479434967041,0.02579048272967377,0.045121192932128906,-2.6106834027928016e-08,0.006264925003051758,0.1617971148723707,-0.025790508836507797,2.8006887,0.03662300109863281,153,-6.5588107,-221.54674941301346,30.65654230117798,-0.33251718,1.0298654,43.885900985386165,10,-0.9324795,-163.99432266214313,0.009267441928386688,0.67768466,0.18438005447387695
-55.41377592086792,0.5821135,0.0,-80.29559509210154,-126.58399169147015,0.028132627740502403,0.05183839797973633,9.536743617033494e-10,0.005451202392578125,0.6132425671414562,-0.02813262678682804,2.7956686,0.03232169151306152,154,-6.7200623,-312.2332547903061,30.873347997665405,-0.27506572,1.0280713,92.57584003176375,10,-1.2658398,-251.10513697502353,0.008695567958056927,0.67646986,0.19378113746643066
-54.654513001441956,0.5903377,0.0,-81.09732481674705,-119.56933481395245,0.034828119486570386,0.04439949989318848,5.066395081243513e-10,0.0060541629791259766,0.6254392566583529,-0.03482811897993088,2.8891778,0.034302711486816406,155,-6.5301204,-307.20219326019287,31.05471920967102,-0.30039418,1.060972,65.5075124131097,10,-1.1956934,-235.1205638411142,0.009631696157157421,0.6990964,0.17483091354370117
-41.08054682612419,0.5885822,0.0,-79.91403169393817,-123.44941816180945,0.025407773479819262,0.04237794876098633,6.556510889765832e-09,0.005783557891845703,0.5628174019902892,-0.025407766923308372,2.8171766,0.03530406951904297,156,-7.8763804,-284.8707293868065,31.237372159957886,-0.18365405,1.0357351,77.85137973013094,10,-1.2344941,-255.39063963137474,0.006875419523566961,0.68167406,0.1767287254333496
-49.33200457692146,0.5622923,0.0,-92.48306275410536,-146.83696736693383,0.01929967343807215,0.04432201385498047,2.38418573772492e-09,0.005682945251464844,0.5908872530193181,-0.019299671053886414,2.8174798,0.035952091217041016,157,-7.5970073,-381.6816247701645,31.430598735809326,-0.25658572,1.0358428,116.49697910582458,10,-1.4683697,-276.36567871405884,0.006755169481039047,0.6817475,0.18562841415405273
-52.82267817854881,0.6100142,0.0,-72.07559789497562,-108.5627136260271,0.02328066003322604,0.04450702667236328,-5.2452087118126656e-09,0.0056285858154296875,0.3420592077719774,-0.023280665278434753,2.7888174,0.0335233211517334,158,-6.247205,-278.8007786870003,31.62830138206482,-0.32382247,1.0256176,61.005950280234224,10,-1.0856272,-200.11626912656533,0.009926452301442623,0.674812,0.18574976921081543
-42.070653200149536,0.53786844,0.0,-105.37024455294504,-172.629808139801,0.017154046803712575,0.04084062576293945,-9.775162013170302e-09,0.005609989166259766,0.4398010937665765,-0.017154056578874588,2.7791083,0.03291797637939453,159,-7.483773,-399.9840968847275,31.821986436843872,-0.22331528,1.0221301,136.93034174174255,10,-1.7262981,-266.5213771978643,0.00637413002550602,0.6724628,0.17014360427856445
-55.10245743393898,0.60102904,0.0,-67.7798115193724,-97.20869565904141,0.024193098723888307,0.04655170440673828,-1.907348723406699e-09,0.006147146224975586,-1.6395721798607727,-0.02419310063123703,2.757275,0.03516030311584473,160,-3.4449296,-140.71748340129852,32.01857256889343,-0.2706251,1.0142429,23.363913679833992,10,-0.97208697,-192.25077107049245,0.007196894846856594,0.66717976,0.19048023223876953
-62.27958309650421,0.5952416,0.0,-71.10142508499625,-101.1759436160326,0.02664588989317407,0.047385454177856445,-3.3378602104505717e-09,0.00580143928527832,0.8664792726016807,-0.02664589323103428,2.7213783,0.034203290939331055,161,-3.609505,-142.2195039689541,32.208475828170776,-0.24819168,1.0011384,19.361953241123633,10,-1.0117595,-199.98296121104568,0.00905441865324974,0.6584939,0.18210101127624512
-58.649317502975464,0.6345979,0.0,-65.53621275931302,-95.05991450995207,0.05049173378944394,0.04405951499938965,-1.5497207961345794e-09,0.005951642990112305,0.9572247608722194,-0.050491735339164734,2.7575157,0.035454750061035156,162,-3.9275408,-133.30471789836884,32.41447186470032,-0.20498142,1.0143301,25.53055084941021,10,-0.9505992,-171.23753402031605,0.009797725826501846,0.6672383,0.19887614250183105
-52.42646840214729,0.5765728,0.0,-101.60852684087796,-157.9946258187294,0.021218667492270527,0.04906964302062988,1.931190496406998e-08,0.0055904388427734375,0.31245232945922075,-0.021218648180365562,2.7979815,0.03209209442138672,163,-7.392996,-351.52405774593353,32.605149030685425,-0.31601602,1.0288982,96.26333419239107,10,-1.5799463,-260.48383613704084,0.00655617518350482,0.67702967,0.18042731285095215
-43.59018540382385,0.49052003,0.0,-119.19842855223733,-183.99115599244834,0.024981721520424216,0.04582953453063965,-1.5616416604302685e-08,0.005719900131225586,0.5241114754867687,-0.02498173713684082,2.8102155,0.03491353988647461,164,-7.8321815,-388.3362718820572,32.79303193092346,-0.19908085,1.0332612,107.47025572471601,10,-1.8399116,-338.4144819652384,0.009024745784699917,0.6799899,0.18193507194519043
-60.091734170913696,0.6215352,0.0,-72.24406608230325,-101.52546821832657,0.01885466364026067,0.047662973403930664,-2.8610229740877458e-09,0.005910634994506836,-0.2960388935908205,-0.018854666501283646,2.8149858,0.03573250770568848,165,-4.459597,-113.73221129179001,32.985177516937256,-0.21408787,1.0349572,14.950634879759086,10,-1.0152547,-155.36837361362637,0.006557821296155453,0.68114436,0.18500280380249023
-89.16163778305054,0.5846429,0.0,-86.73690762469272,-121.21649633049965,0.041628559142351196,0.0446016788482666,9.536743617033494e-10,0.006083011627197266,0.8962180085066117,-0.041628558188676834,2.7707665,0.03625297546386719,166,-4.6499944,-162.64665168523788,33.17512536048889,-0.26105365,1.019124,19.865280559153785,10,-1.2121649,-243.57163770162,0.006833272520452738,0.6704444,0.18371224403381348
-53.12862288951874,0.6003074,0.0,-75.10519311235264,-104.82499137073755,0.04248987635970103,0.04401278495788574,-6.1988831845383174e-09,0.006726980209350586,0.9020718685850037,-0.04248988255858421,2.7738411,0.035962581634521484,167,-4.591571,-159.35901021957397,33.360135555267334,-0.22546418,1.020233,31.727861801372235,10,-1.04825,-186.21936860611544,0.00916594360023737,0.67118835,0.17823576927185059
-78.73736679553986,0.588308,0.0,-76.76418196258346,-107.30083535760642,0.03937073439359673,0.04735898971557617,-3.5762786065873797e-09,0.0065042972564697266,0.9159840499924145,-0.039370737969875336,2.770268,0.03564906120300293,168,-4.370624,-159.70789182186127,33.56835579872131,-0.20683427,1.018944,25.657817058213052,10,-1.0730084,-226.9125597829381,0.009449929930269718,0.670324,0.20204472541809082
-78.4740622639656,0.5579357,0.0,-89.95828942818994,-129.63181471079588,0.025140125989913997,0.04715394973754883,-1.0490417423625331e-08,0.0057108402252197266,0.47719475766252806,-0.02514013648033142,2.7498107,0.03650474548339844,169,-5.625006,-254.3254003226757,33.75770664215088,-0.22726923,1.0115321,47.74805251498686,10,-1.2963182,-265.8332979526713,0.009787708520889282,0.6653739,0.1831831932067871
-77.88902297616005,0.5974874,0.0,-73.8121357748256,-103.74630211144685,0.022652521297335637,0.04009675979614258,1.4305114870438729e-09,0.00570988655090332,0.7149378251267362,-0.02265251986682415,2.7914538,0.03348565101623535,170,-4.6025906,-130.71777474880219,33.957565784454346,-0.1878191,1.0265626,13.824992526463044,10,-1.0374631,-219.06263071330972,0.009555261582136154,0.6754502,0.18849921226501465
-77.30201153457165,0.55588573,0.0,-96.32666365508564,-142.3499290242791,0.023929792180657383,0.04429292678833008,-6.794929507947245e-09,0.00555109977722168,0.3629160661829133,-0.02392979897558689,2.7989426,0.03313279151916504,171,-6.5988646,-345.27791249752045,34.168087005615234,-0.1758212,1.0292417,76.59884642036484,10,-1.4234992,-279.92923699302315,0.009620027616620064,0.6772623,0.20400571823120117
-67.03433132171631,0.65523875,0.0,-61.83727841879089,-90.07643882855773,0.03524900773167605,0.04195761680603027,-5.7220459481754915e-09,0.005404472351074219,0.04492131444659464,-0.035249013453722,2.769472,0.031082630157470703,172,-3.8541136,-106.19368490576744,34.37629985809326,-0.11377039,1.0186566,12.875020491174459,10,-0.9007644,-132.11560202610627,0.0066379099152982235,0.670131,0.20158720016479492
-53.543788343667984,0.6112147,0.0,-72.30289145368732,-108.75537793338299,0.02956246912479399,0.04020953178405762,-4.172325152040912e-09,0.0055501461029052734,0.31559488167055516,-0.02956247329711914,2.765687,0.030714750289916992,173,-5.544313,-239.97621458768845,34.558894634246826,-0.21764287,1.017289,52.00327593939498,10,-1.0875537,-199.32336881696992,0.008186702616512775,0.66921526,0.1748371124267578
-62.01875764131546,0.6277189,0.0,-61.53189063940092,-90.7721105337143,0.024862335041165307,0.0452418327331543,-9.536743617033494e-10,0.005727529525756836,0.476208884325068,-0.02486233599483967,2.7726963,0.034596920013427734,174,-3.457732,-119.37801069021225,34.748040437698364,-0.31149185,1.0198202,20.291557929674738,10,-0.9077211,-159.47911405603932,0.006685697473585606,0.6709114,0.1786491870880127
-59.28021904826164,0.6117146,0.0,-64.62750780591747,-93.93460869640111,0.03840838611125941,0.045084238052368164,2.38418573772492e-09,0.005747079849243164,0.9461843713945619,-0.03840838372707367,2.7684138,0.03498649597167969,175,-4.933914,-132.9629988372326,34.946024894714355,-0.24703069,1.0182745,23.126865246742817,10,-0.9393461,-150.2742707474762,0.009638260118663311,0.66987526,0.19629454612731934
-56.88484936952591,0.5727447,0.0,-84.7137638650251,-118.71384051293134,0.025702794805169127,0.04220294952392578,1.0967254659988157e-08,0.005672454833984375,0.931216465776657,-0.025702783837914467,2.7819211,0.033186912536621094,176,-5.0014906,-161.00318777561188,35.13598442077637,-0.22155723,1.0231417,34.6145410323326,10,-1.1871384,-218.8292443685763,0.009644617326557636,0.67314345,0.17912006378173828
-62.421852231025696,0.6250675,0.0,-66.68970585459081,-96.1207323655486,0.03259287577867509,0.04147529602050781,5.4836273299940785e-09,0.005786418914794922,0.8875758758273481,-0.03259287029504776,2.8101354,0.03438544273376465,177,-4.6848087,-123.98755058646202,35.31429171562195,-0.2392881,1.0332327,16.515624853235014,10,-0.96120733,-146.70499630515408,0.006937629543244839,0.6799706,0.1723172664642334
-79.79017108678818,0.5896837,0.0,-80.27320680052637,-113.04213488548994,0.022265405997633714,0.04761099815368652,-4.0531160649948106e-09,0.005868434906005859,0.8401781403259438,-0.02226541005074978,2.8009548,0.034746646881103516,178,-5.3680973,-160.63323518633842,35.504756927490234,-0.15366353,1.0299604,30.068829479828924,10,-1.1304214,-211.16555278762453,0.006493471097201109,0.67774904,0.18402695655822754
-74.38005286455154,0.58362365,0.0,-86.82767664506261,-120.34858056902885,0.03881878027319896,0.047768354415893555,7.3909758313561724e-09,0.005994081497192383,0.9273374083823691,-0.03881877288222313,2.7862575,0.0349574089050293,179,-5.2960343,-135.96755343675613,35.69236993789673,-0.22618756,1.0246993,18.446555968886123,10,-1.2034858,-223.55099586827268,0.006802534218877554,0.6741927,0.18135309219360352
-60.70718292891979,0.5902179,0.0,-77.64486612231731,-108.31004838570952,0.03435199785232523,0.045538902282714844,-6.675720420901143e-09,0.0057621002197265625,0.922744839731853,-0.034352004528045654,2.7647746,0.035620927810668945,180,-5.264035,-130.3244037926197,35.88103675842285,-0.116537586,1.0169591,20.287579972211976,10,-1.0831004,-220.54763485487396,0.008613555692136288,0.6689946,0.1813955307006836
-63.320315808057785,0.62105775,0.0,-70.06982269615668,-101.3665804989636,0.042990637481212346,0.04276609420776367,-9.775162013170302e-09,0.006087779998779297,0.8857143497065069,-0.04299064725637436,2.7320454,0.03521299362182617,181,-5.208939,-158.46904788166285,36.063592195510864,-0.10877841,1.0050505,29.231533129356478,10,-1.0136658,-172.75882979227816,0.00934388767927885,0.66107494,0.1763136386871338
-61.62143912911415,0.6276971,0.0,-74.44166578597968,-104.87777790725231,0.04448775610327793,0.045305728912353516,1.525878978725359e-08,0.005844593048095703,0.9093333807182835,-0.044487740844488144,2.7369375,0.03405928611755371,182,-4.7960873,-163.97899183630943,36.259268045425415,-0.22006524,1.0068396,29.38187459036507,10,-1.0487777,-184.21716407380842,0.007973757572472095,0.6622588,0.18850350379943848
-58.65225876867771,0.6105259,0.0,-77.79227815281544,-115.24377008080482,0.029752170279621737,0.04760551452636719,3.3140182154056674e-08,0.005754232406616211,0.14990906607571652,-0.029752137139439583,2.737862,0.03453540802001953,183,-6.9418273,-264.0511389821768,36.45099329948425,-0.20881395,1.0071774,57.64713030360312,10,-1.1524377,-217.02725152694157,0.009778457693755627,0.6624824,0.1848282814025879
-66.23110070824623,0.58094144,0.0,-82.44507009882025,-127.3232704564929,0.035587468117475485,0.04395031929016113,-2.8610229740877458e-09,0.006777524948120117,0.5358540178067208,-0.03558747097849846,2.7210674,0.03582024574279785,184,-7.236161,-303.5291853547096,36.63803720474243,-0.18954055,1.0010242,76.11843490051446,10,-1.2732327,-226.31783809399107,0.00972715299576521,0.6584187,0.18057847023010254
-48.67019605636597,0.57832956,0.0,-87.9458320314376,-136.15996837466955,0.0255686534345152,0.04418301582336426,-6.9141385949933465e-09,0.006226062774658203,0.4931379972602663,-0.025568660348653793,2.7185926,0.03622889518737793,185,-7.606087,-348.8465472459793,36.82303190231323,-0.19038469,1.0001143,98.35675891831737,10,-1.3615996,-255.55824575046904,0.006836169399321079,0.6578197,0.17869853973388672
-52.823856219649315,0.58750284,0.0,-80.7333165532771,-117.93396315425635,0.031815775692462966,0.043106794357299805,9.536743617033494e-10,0.005932807922363281,0.6348974173379269,-0.031815774738788605,2.731246,0.0375518798828125,186,-6.7731495,-291.78830724954605,37.02186441421509,-0.21698762,1.0047579,64.0000610961155,10,-1.1793396,-230.49762420048972,0.00998743250966072,0.66088164,0.19247150421142578
-60.609844356775284,0.5994104,0.0,-71.29082307368897,-108.44694650620222,0.027571143105626084,0.050377845764160156,-4.768371808516747e-10,0.0060350894927978516,0.6398437049942165,-0.027571143582463264,2.747514,0.03214597702026367,187,-6.9897723,-302.7676217556,37.26302170753479,-0.16762877,1.0106965,67.72304789361863,10,-1.0844694,-203.10726971805644,0.009431714192032814,0.6648181,0.23110365867614746
-67.87326410412788,0.6231425,0.0,-73.89146598955865,-103.81540114581585,0.02863237601518609,0.04392385482788086,-4.0531160649948106e-09,0.0056879520416259766,0.8234037458956083,-0.028632380068302155,2.760015,0.032692909240722656,188,-5.3628354,-118.6499325633049,37.44932699203491,-0.119219646,1.0152361,14.954821928907238,10,-1.038154,-157.94040875109303,0.009718532674014568,0.6678429,0.17903828620910645
-62.608429819345474,0.6155058,0.0,-77.40470014618946,-121.85604847967625,0.02750679995119576,0.04436445236206055,1.82092190215144e-08,0.005877017974853516,0.2848028082768508,-0.027506781741976738,2.77714,0.03477644920349121,189,-6.886957,-341.63344728946686,37.63403630256653,-0.23951416,1.0214216,94.47297874820474,10,-1.2185606,-226.05350821301076,0.009769176132977009,0.6719866,0.17860817909240723
-57.67257511615753,0.5696628,0.0,-91.76473907765508,-132.92243422567844,0.0345736277699471,0.04341936111450195,-1.7285346487483366e-09,0.005715370178222656,0.6421641970670855,-0.03457362949848175,2.7256613,0.03597521781921387,190,-6.7053328,-324.16629445552826,37.852147579193115,-0.22112595,1.002711,72.75135900127471,10,-1.3292243,-268.91954872434604,0.009989960119128227,0.6595303,0.2117326259613037
-65.11083391308784,0.53274286,0.0,-114.8383915527656,-180.15544887036086,0.020518959373235557,0.04047894477844238,4.529952857268427e-09,0.005460262298583984,0.5663149487872343,-0.0205189548432827,2.7318995,0.03177142143249512,191,-7.993417,-388.8548113703728,38.03102922439575,-0.19516698,1.0049971,121.28118316560749,10,-1.8015544,-308.0147302800712,0.007400044705718756,0.66103965,0.17123723030090332
-82.4648017436266,0.53798395,0.0,-109.06607030775808,-162.5299907118082,0.023808894798159605,0.04358506202697754,1.1920929521291868e-10,0.006229400634765625,0.7441175103281581,-0.02380889467895031,2.7131124,0.0363767147064209,192,-8.274661,-394.6054515838623,38.226123571395874,-0.19142106,0.9980964,116.01643320637525,10,-1.6252999,-317.0914992991511,0.007150679361075163,0.65649354,0.18793058395385742
-82.47951102256775,0.49380034,0.0,-122.79263541976209,-200.92562340795993,0.033105815768241786,0.04486227035522461,-4.649162388403738e-09,0.005638599395751953,0.5307735435000144,-0.033105820417404175,2.6711507,0.032218217849731445,193,-8.684055,-347.699135184288,38.42305612564087,-0.13087173,0.9825094,115.75343658519662,10,-2.0092561,-345.2740307589187,0.009935884736478329,0.64634025,0.1747303009033203
-38.65713441371918,0.47871506,0.0,-120.04686381355266,-191.8769602417946,0.028306413248181395,0.06463980674743652,1.6689301052252858e-09,0.006239891052246094,0.21577347000653135,-0.02830641157925129,2.6401827,0.039156436920166016,194,-8.613399,-364.3119992017746,38.63856601715088,-0.18560183,0.97084814,104.18993175759293,10,-1.9187695,-380.2070595766378,0.009234907105565071,0.63884705,0.20929622650146484
-68.65265890955925,0.4810696,0.0,-134.9417772696018,-214.33630574196576,0.024018207594752372,0.05204319953918457,3.755092681245742e-09,0.005746603012084961,0.5947789527776461,-0.02401820383965969,2.6972723,0.03415513038635254,195,-9.176741,-445.34989899396896,38.83005404472351,-0.15318552,0.99224097,156.45746123518788,10,-2.143363,-350.48087856442663,0.00820992048829794,0.652661,0.18436455726623535
-35.41819970309734,0.49083,0.0,-112.9844555363524,-169.47160443887114,0.016282225072384193,0.054865360260009766,-2.789497344224401e-08,0.006092548370361328,0.337413152193098,-0.016282252967357635,2.674231,0.03389310836791992,196,-8.096316,-347.38408374786377,39.04170036315918,-0.11877412,0.9836619,94.7291438863438,10,-1.694716,-301.1087572550371,0.006402682047337294,0.6470857,0.20461344718933105
-34.75286568701267,0.5375354,0.0,-106.05763761463061,-172.46489645987748,0.029821959778666474,0.0464022159576416,-4.768371808516747e-10,0.005468130111694336,0.41549002414180036,-0.029821960255503654,2.7084332,0.032221078872680664,197,-9.501683,-444.4421033859253,39.23178219795227,-0.14500633,0.99637026,137.81038905061652,10,-1.724649,-315.63948432201767,0.006517054978758097,0.65536135,0.18368983268737793
-73.02393329143524,0.5944724,0.0,-75.44705271243666,-107.71586468815804,0.044592130929231644,0.04606771469116211,-0.0,0.005562305450439453,-0.5971001255572566,-0.044592130929231644,2.7410598,0.033480167388916016,198,-5.862075,-141.96391142904758,39.428117990493774,-0.12870927,1.0083447,22.4571076060586,10,-1.0771587,-165.42052918134544,0.006677714642137289,0.6632562,0.19021248817443848
-52.75852686166763,0.5771275,0.0,-88.3564511095323,-139.65224247053266,0.02482410581409944,0.04246640205383301,6.1988831845383174e-09,0.0055501461029052734,0.06401066124579269,-0.024824099615216255,2.740135,0.03263282775878906,199,-9.56539,-375.5469574332237,39.62119174003601,-0.10617282,1.0080072,110.85502350300906,10,-1.3965224,-254.2152224083567,0.006553775630891323,0.6630325,0.18471646308898926
